horseName,raceDate,raceNum,horseAgeInDays,jockey,trainer,weight,raceDist,postPosition,track,surface,trackCondition,raceType,purse,finishPosition,adamSpeedInMPH,dataType,adamSpeedInMPHLag1,jockeyLag1,oddsLag1,weightLag1,raceDistLag1,surfaceLag1,purseLag1,raceTypeLag1,trackConditionLag1,finishPositionLag1
GRAYWING,2022-12-13T00:00:00Z,NA,1703,BARBARAN ERIK,RADOSEVICH JEFF,124,1320,1,MVR,D,GD,A,25900,2,36.74469243331519,train,37.35285239963778,BARBARAN ERIK,300,124,1210,D,25900,A,MY,300
GRAYWING,2022-11-14T00:00:00Z,NA,1674,BARBARAN ERIK,RADOSEVICH JEFF,124,1320,6,MVR,D,FT,A,25900,2,37.0015074688228,train,36.74469243331519,BARBARAN ERIK,300,124,1320,D,25900,A,GD,300
GRAYWING,2022-07-09T00:00:00Z,NA,1546,CORRALES GERARDO,Other,122,1320,1,ELP,D,MY,C,16000,5,38.01210756018584,train,37.0015074688228,BARBARAN ERIK,300,124,1320,D,25900,A,FT,300
H P MOON,2023-08-13T00:00:00Z,NA,1551,ORTIZ JOSE L,RICE LINDA,124,1540,1,SAR,D,FT,AO,156000,8,36.315425409269075,train,0,Other,300,0,3000,Other,0,Other,Other,300
H P MOON,2023-05-20T00:00:00Z,NA,1466,ORTIZ JOSE L,RICE LINDA,123,1540,4,BEL,D,SY,AO,100000,2,37.428707224334595,train,36.315425409269075,ORTIZ JOSE L,300,124,1540,D,156000,AO,FT,300
H P MOON,2023-03-18T00:00:00Z,NA,1403,TOLEDO JEVIAN,GAUDET LACEY,126,1320,4,LRL,D,FT,AO,60640,6,37.76223776223776,train,37.428707224334595,ORTIZ JOSE L,300,123,1540,D,100000,AO,SY,300
H P MOON,2023-03-04T00:00:00Z,NA,1389,TOLEDO JEVIAN,GAUDET LACEY,126,1210,4,LRL,D,FT,AO,61190,2,38.288985148514854,train,37.76223776223776,TOLEDO JEVIAN,300,126,1320,D,60640,AO,FT,300
H P MOON,2023-01-22T00:00:00Z,NA,1348,TOLEDO JEVIAN,GAUDET LACEY,123,1320,2,LRL,D,FT,A,54300,1,37.04211826039237,train,38.288985148514854,TOLEDO JEVIAN,300,126,1210,D,61190,AO,FT,300
H P MOON,2022-01-29T00:00:00Z,NA,990,TOLEDO JEVIAN,GAUDET LACEY,116,1540,2,LRL,D,FT,N,100000,6,35.98355037697053,train,37.04211826039237,TOLEDO JEVIAN,300,123,1320,D,54300,A,FT,300
H P MOON,2021-08-21T00:00:00Z,NA,829,TOLEDO JEVIAN,GAUDET LACEY,122,1320,1,PIM,D,FT,S,47380,1,38.15715093273035,train,35.98355037697053,TOLEDO JEVIAN,300,116,1540,D,100000,N,FT,300
HANDLE THE TRUTH,2023-08-09T00:00:00Z,NA,1973,HERNANDEZ MORENO OMAR,METIVIER RICHARD,115,1430,2,SAR,D,FT,C,45000,5,36.54879420217418,train,0,Other,300,0,3000,Other,0,Other,Other,300
HANDLE THE TRUTH,2023-07-16T00:00:00Z,NA,1949,HERNANDEZ MORENO OMAR,METIVIER RICHARD,116,1760,1,SAR,D,GD,C,45000,3,35.59070687098368,train,36.54879420217418,HERNANDEZ MORENO OMAR,300,115,1430,D,45000,C,FT,300
HANDLE THE TRUTH,2023-06-17T00:00:00Z,NA,1920,HERNANDEZ MORENO OMAR,METIVIER RICHARD,116,1540,2,BEL,D,FT,C,28000,3,36.08247422680412,train,35.59070687098368,HERNANDEZ MORENO OMAR,300,116,1760,D,45000,C,GD,300
HANDLE THE TRUTH,2023-05-21T00:00:00Z,NA,1893,HERNANDEZ MORENO OMAR,METIVIER RICHARD,116,1320,2,BEL,D,GD,C,37000,6,36.794766966475876,train,36.08247422680412,HERNANDEZ MORENO OMAR,300,116,1540,D,28000,C,FT,300
HANDLE THE TRUTH,2023-04-27T00:00:00Z,NA,1869,HERNANDEZ MORENO OMAR,METIVIER RICHARD,117,1540,7,AQU,D,FT,C,28000,3,36.67908709827667,train,36.794766966475876,HERNANDEZ MORENO OMAR,300,116,1320,D,37000,C,GD,300
HANDLE THE TRUTH,2023-03-26T00:00:00Z,NA,1837,HERNANDEZ MORENO OMAR,METIVIER RICHARD,113,1430,7,AQU,D,FT,C,28000,3,36.24984508613211,train,36.67908709827667,HERNANDEZ MORENO OMAR,300,117,1540,D,28000,C,FT,300
HANDLE THE TRUTH,2023-01-21T00:00:00Z,NA,1773,HERNANDEZ MORENO OMAR,METIVIER RICHARD,113,1320,4,AQU,D,FT,C,28000,3,36.13974032927319,train,36.24984508613211,HERNANDEZ MORENO OMAR,300,113,1430,D,28000,C,FT,300
HANDLE THE TRUTH,2022-12-29T00:00:00Z,NA,1750,HERNANDEZ MORENO OMAR,METIVIER RICHARD,113,1320,8,AQU,D,FT,C,28000,5,36.25621055458574,train,36.13974032927319,HERNANDEZ MORENO OMAR,300,113,1320,D,28000,C,FT,300
HANDLE THE TRUTH,2022-12-01T00:00:00Z,NA,1722,HUAYAS GHERSON (JASON),METIVIER RICHARD,113,1430,4,AQU,D,GD,C,28000,7,35.70556640625,train,36.25621055458574,HERNANDEZ MORENO OMAR,300,113,1320,D,28000,C,FT,300
HANDLE THE TRUTH,2022-10-28T00:00:00Z,NA,1688,HERNANDEZ MORENO OMAR,METIVIER RICHARD,115,1760,2,BAQ,D,FT,C,37000,7,34.7054853947749,train,35.70556640625,HUAYAS GHERSON (JASON),300,113,1430,D,28000,C,GD,300
HAPPY SOPHIA,2023-08-03T00:00:00Z,NA,2666,TORRES JAIME A,CHICHAKLY AMIRA,119,1430,5,SAR,D,FT,AO,100000,8,35.45454545454545,train,0,Other,300,0,3000,Other,0,Other,Other,300
HAPPY SOPHIA,2023-07-07T00:00:00Z,NA,2639,ALVARADO JUNIOR,RODRIGUEZ GUSTAVO,124,1320,4,BEL,D,FT,AO,85000,6,36.81483501499864,train,35.45454545454545,TORRES JAIME A,300,119,1430,D,100000,AO,FT,300
HAPPY SOPHIA,2023-06-02T00:00:00Z,NA,2604,LEZCANO JOSE,RODRIGUEZ GUSTAVO,123,1540,4,BEL,D,FT,C,70000,7,35.8647386997609,train,36.81483501499864,ALVARADO JUNIOR,300,124,1320,D,85000,AO,FT,300
HAPPY SOPHIA,2023-03-19T00:00:00Z,NA,2529,LEZCANO JOSE,RICE LINDA,120,1320,6,AQU,D,FT,AO,74000,2,36.29032258064516,train,35.8647386997609,LEZCANO JOSE,300,123,1540,D,70000,C,FT,300
HAPPY SOPHIA,2023-02-05T00:00:00Z,NA,2487,LUZZI M J,PERSAUD RANDI,120,1430,7,AQU,D,FT,AO,74000,3,36.39870582379294,train,36.29032258064516,LEZCANO JOSE,300,120,1320,D,74000,AO,FT,300
HAPPY SOPHIA,2023-01-08T00:00:00Z,NA,2459,LUZZI M J,PERSAUD RANDI,118,1320,2,AQU,D,FT,AO,74000,1,37.09300728121995,train,36.39870582379294,LUZZI M J,300,120,1430,D,74000,AO,FT,300
HAPPY SOPHIA,2022-12-29T00:00:00Z,NA,2449,MARAGH ROMERO RAMSAY,PERSAUD RANDI,121,1760,3,AQU,D,FT,AO,80000,5,35.55555555555556,train,37.09300728121995,LUZZI M J,300,118,1320,D,74000,AO,FT,300
HAPPY SOPHIA,2022-12-11T00:00:00Z,NA,2431,LUZZI M J,PERSAUD RANDI,120,1430,8,AQU,D,FT,AO,80000,4,36.83879093198992,train,35.55555555555556,MARAGH ROMERO RAMSAY,300,121,1760,D,80000,AO,FT,300
HAPPY SOPHIA,2022-11-26T00:00:00Z,NA,2416,LUZZI M J,PERSAUD RANDI,120,1320,5,AQU,D,FT,C,60000,1,36.68976763147166,train,36.83879093198992,LUZZI M J,300,120,1430,D,80000,AO,FT,300
HAPPY SOPHIA,2022-11-20T00:00:00Z,NA,2410,LUZZI M J,PERSAUD RANDI,122,1320,2,AQU,D,FT,AO,80000,6,36.530915978893255,train,36.68976763147166,LUZZI M J,300,120,1320,D,60000,C,FT,300
HARD PAR,2023-07-27T00:00:00Z,NA,833,DAVIS KATIE,Other,119,1210,9,SAR,T,FM,S,88000,2,38.91509433962264,train,0,Other,300,0,3000,Other,0,Other,Other,300
HARV WON'T TAP,2017-08-10T00:00:00Z,NA,1272,CENTENO D E,STIDHAM MICHAEL,118,1760,7,DEL,T,FM,C,20000,2,36.72345200448842,train,0,Other,300,0,3000,Other,0,Other,Other,300
HARV WON'T TAP,2017-07-28T00:00:00Z,NA,1259,BOCACHICA O,STIDHAM MICHAEL,117,1760,6,MTH,T,FM,C,23000,6,37.3134328358209,train,36.72345200448842,CENTENO D E,300,118,1760,T,20000,C,FM,300
HARV WON'T TAP,2017-06-29T00:00:00Z,NA,1230,MURRILL MITCHELL,STIDHAM MICHAEL,119,1830,9,DEL,T,FM,M,18000,1,36.37688841770474,train,37.3134328358209,BOCACHICA O,300,117,1760,T,23000,C,FM,300
HARV WON'T TAP,2016-12-08T00:00:00Z,NA,1027,HERNANDEZ COLBY J,STIDHAM MICHAEL,120,1760,10,FG,T,FM,M,18000,2,36.086607858861264,train,36.37688841770474,MURRILL MITCHELL,300,119,1830,T,18000,M,FM,300
HARV WON'T TAP,2016-06-30T00:00:00Z,NA,866,Other,STIDHAM MICHAEL,118,1100,5,PRM,D,SY,S,30000,3,37.32581287325813,train,36.086607858861264,HERNANDEZ COLBY J,300,120,1760,T,18000,M,FM,300
HEADLAND,2023-07-21T00:00:00Z,NA,2684,LEZCANO JOSE,RICE LINDA,122,1320,5,SAR,D,GD,AO,162500,1,38.57693956279469,train,0,Other,300,0,3000,Other,0,Other,Other,300
HEADLAND,2023-06-23T00:00:00Z,NA,2656,GAFFALIONE TYLER,ASMUSSEN STEVEN M,118,1210,2,ELP,D,FT,C,75000,1,39.27324658838464,train,38.57693956279469,LEZCANO JOSE,300,122,1320,D,162500,AO,GD,300
HEADLAND,2023-05-29T00:00:00Z,NA,2631,Other,ASMUSSEN STEVEN M,117,1320,4,LS,D,FT,N,100000,6,37.437603993344425,train,39.27324658838464,GAFFALIONE TYLER,300,118,1210,D,75000,C,FT,300
HEADLAND,2023-04-21T00:00:00Z,NA,2593,Other,ASMUSSEN STEVEN M,121,1320,7,OP,D,FT,AO,106000,3,37.69370375540975,train,37.437603993344425,Other,300,117,1320,D,100000,N,FT,300
HEADLAND,2023-03-02T00:00:00Z,NA,2543,Other,ASMUSSEN STEVEN M,121,1320,4,OP,D,GD,AO,105000,2,38.35227272727273,train,37.69370375540975,Other,300,121,1320,D,106000,AO,FT,300
HEADLAND,2023-01-14T00:00:00Z,NA,2496,Other,HOBBY STEVE,121,1320,8,OP,D,FT,AO,106000,5,38.03888419273034,train,38.35227272727273,Other,300,121,1320,D,105000,AO,GD,300
HEADLAND,2022-10-26T00:00:00Z,NA,2416,Other,HOBBY STEVE,121,1320,5,KEE,D,GD,AO,120000,2,38.14098036445825,train,38.03888419273034,Other,300,121,1320,D,106000,AO,FT,300
HEADLAND,2022-09-16T00:00:00Z,NA,2376,Other,HOBBY STEVE,121,1320,4,CD,D,FT,C,75000,1,38.19493563446032,train,38.14098036445825,Other,300,121,1320,D,120000,AO,GD,300
HEADLAND,2022-04-30T00:00:00Z,NA,2237,Other,HOBBY STEVE,118,1320,4,OP,D,FT,AO,108000,5,37.59922016432252,train,38.19493563446032,Other,300,121,1320,D,75000,C,FT,300
HEADLAND,2022-04-10T00:00:00Z,NA,2217,Other,HOBBY STEVE,122,1320,1,OP,D,FT,R,36000,2,38.15715093273035,train,37.59922016432252,Other,300,118,1320,D,108000,AO,FT,300
HELDISH,2023-08-05T00:00:00Z,NA,1207,RENDON JAIRO,MAKER MICHAEL J,118,1320,8,MTH,D,FT,N,106000,7,37.06754530477759,train,0,Other,300,0,3000,Other,0,Other,Other,300
HELDISH,2023-06-17T00:00:00Z,NA,1158,CASTILLO ISAAC,MAKER MICHAEL J,116,1320,6,MTH,D,FT,A,60000,1,37.91602303047325,train,37.06754530477759,RENDON JAIRO,300,118,1320,D,106000,N,FT,300
HELDISH,2023-05-19T00:00:00Z,NA,1129,ORTIZ IRAD JR,MAKER MICHAEL J,121,1320,2,PIM,D,FT,AO,62700,3,38.31417624521073,train,37.91602303047325,CASTILLO ISAAC,300,116,1320,D,60000,A,FT,300
HELDISH,2023-04-15T00:00:00Z,NA,1095,DAVIS DYLAN,MAKER MICHAEL J,120,1320,4,AQU,D,FT,AO,82000,2,37.396121883656505,train,38.31417624521073,ORTIZ IRAD JR,300,121,1320,D,62700,AO,FT,300
HELDISH,2023-03-25T00:00:00Z,NA,1074,CRUZ ANGEL,MAKER MICHAEL J,121,1540,1,LRL,D,SY,AO,61290,4,36.90253045923149,train,37.396121883656505,DAVIS DYLAN,300,120,1320,D,82000,AO,FT,300
HELDISH,2023-01-21T00:00:00Z,NA,1011,TOLEDO JEVIAN,MAKER MICHAEL J,118,1540,1,LRL,D,FT,N,100000,7,35.42111773304846,train,36.90253045923149,CRUZ ANGEL,300,121,1540,D,61290,AO,SY,300
HELDISH,2022-11-12T00:00:00Z,NA,941,RUSSELL SHELDON,RUSSELL BRITTANY T,122,1320,1,LRL,D,GD,N,100000,3,38.30874006810442,train,35.42111773304846,TOLEDO JEVIAN,300,118,1540,D,100000,N,FT,300
HELDISH,2022-10-22T00:00:00Z,NA,920,RUSSELL SHELDON,RUSSELL BRITTANY T,122,1320,4,LRL,D,FT,N,102000,2,37.458379578246394,train,38.30874006810442,RUSSELL SHELDON,300,122,1320,D,100000,N,GD,300
HELDISH,2022-09-10T00:00:00Z,NA,878,RUSSELL SHELDON,RUSSELL BRITTANY T,119,1320,6,PIM,D,FT,AO,56550,2,37.380589782638786,train,37.458379578246394,RUSSELL SHELDON,300,122,1320,D,102000,N,FT,300
HELDISH,2022-08-09T00:00:00Z,NA,846,RUSSELL SHELDON,RUSSELL BRITTANY T,120,1100,4,CNL,D,FT,N,150000,2,39.605703221263866,train,37.380589782638786,RUSSELL SHELDON,300,119,1320,D,56550,AO,FT,300
HERE COMES MAGIC,2021-07-19T00:00:00Z,NA,1281,GREEN AUBRIE,BRINKMAN BRETT,118,1760,2,DEL,D,FT,C,18000,3,35.63650762225302,train,0,Other,300,0,3000,Other,0,Other,Other,300
HERE COMES MAGIC,2021-06-05T00:00:00Z,NA,1237,GREEN AUBRIE,BRINKMAN BRETT,118,1760,1,DEL,D,FT,C,20000,3,34.69210754553339,train,35.63650762225302,GREEN AUBRIE,300,118,1760,D,18000,C,FT,300
HERE COMES MAGIC,2021-04-12T00:00:00Z,NA,1183,Other,BRINKMAN BRETT,116,1540,6,DED,D,FT,A,41000,4,35.54502369668246,train,34.69210754553339,GREEN AUBRIE,300,118,1760,D,20000,C,FT,300
HERE COMES MAGIC,2021-03-25T00:00:00Z,NA,1165,Other,BRINKMAN BRETT,122,1430,7,DED,D,FT,M,28000,1,35.60559951308582,train,35.54502369668246,Other,300,116,1540,D,41000,A,FT,300
HERE COMES MAGIC,2021-03-02T00:00:00Z,NA,1142,Other,BRINKMAN BRETT,122,1430,6,DED,D,FT,M,22000,5,35.2537061588526,train,35.60559951308582,Other,300,122,1430,D,28000,M,FT,300
HERE COMES MAGIC,2021-01-18T00:00:00Z,NA,1099,Other,BRINKMAN BRETT,122,1760,6,DED,D,FT,S,30000,8,34.298780487804876,train,35.2537061588526,Other,300,122,1430,D,22000,M,FT,300
HERE COMES MAGIC,2020-07-26T00:00:00Z,NA,923,JARAMILLO E,Other,118,1100,5,GP,T,TF,S,65000,7,37.19623078194743,train,34.298780487804876,Other,300,122,1760,D,30000,S,FT,300
HIGH FRONT,2023-06-21T00:00:00Z,NA,1528,GEROUX FLORENT,THOMAS JONATHAN,122,1100,4,CBY,T,FM,N,75000,1,41.058394160583944,train,0,Other,300,0,3000,Other,0,Other,Other,300
HIGH FRONT,2023-05-19T00:00:00Z,NA,1495,GUTIERREZ REYLU,THOMAS JONATHAN,123,1210,1,CD,T,FM,A,127000,1,39.44851769206248,train,41.058394160583944,GEROUX FLORENT,300,122,1100,T,75000,N,FM,300
HIGH FRONT,2023-04-21T00:00:00Z,NA,1467,SAEZ LUIS,THOMAS JONATHAN,124,1210,6,KEE,T,FM,A,110000,2,39.996767937944405,train,39.44851769206248,GUTIERREZ REYLU,300,123,1210,T,127000,A,FM,300
HIGH FRONT,2022-05-29T00:00:00Z,NA,1140,FRANCO MANUEL,THOMAS JONATHAN,118,1540,2,BEL,T,FM,N,100000,4,38.903297517599114,train,39.996767937944405,SAEZ LUIS,300,124,1210,T,110000,A,FM,300
HIGH FRONT,2022-05-05T00:00:00Z,NA,1116,FRANCO MANUEL,THOMAS JONATHAN,120,1320,8,BEL,t,FM,A,92000,2,39.496781743709775,train,38.903297517599114,FRANCO MANUEL,300,118,1540,T,100000,N,FM,300
HIGH FRONT,2022-04-07T00:00:00Z,NA,1088,SAEZ LUIS,THOMAS JONATHAN,118,1100,5,GP,T,FM,AO,51000,3,40.17857142857143,train,39.496781743709775,FRANCO MANUEL,300,120,1320,t,92000,A,FM,300
HIGH FRONT,2022-01-28T00:00:00Z,NA,1019,SAEZ LUIS,THOMAS JONATHAN,120,1100,4,GP,T,FM,S,60000,1,38.01317790167258,train,40.17857142857143,SAEZ LUIS,300,118,1100,T,51000,AO,FM,300
HIGH OAK,2023-07-29T00:00:00Z,NA,1597,DAVIS KATIE,MOTT WILLIAM I,122,1320,1,SAR,D,FT,AO,156000,2,38.33593639074258,train,0,Other,300,0,3000,Other,0,Other,Other,300
HIGH OAK,2023-06-09T00:00:00Z,NA,1547,VELAZQUEZ J R,MOTT WILLIAM I,121,1320,3,BEL,D,FT,AO,100000,7,38.02281368821293,train,38.33593639074258,DAVIS KATIE,300,122,1320,D,156000,AO,FT,300
HIGH OAK,2023-05-06T00:00:00Z,NA,1513,DAVIS KATIE,MOTT WILLIAM I,118,1540,9,BEL,T,FM,N,150000,8,37.72906934962271,train,38.02281368821293,VELAZQUEZ J R,300,121,1320,D,100000,AO,FT,300
HIGH OAK,2023-03-30T00:00:00Z,NA,1476,MCCARTHY TREVOR,MOTT WILLIAM I,118,1540,5,AQU,D,FT,AO,84000,7,34.83742534837425,train,37.72906934962271,DAVIS KATIE,300,118,1540,T,150000,N,FM,300
HIGH OAK,2023-03-04T00:00:00Z,NA,1450,SAEZ LUIS,MOTT WILLIAM I,120,1540,1,GP,D,FT,AO,87000,10,35.83210101239905,train,34.83742534837425,MCCARTHY TREVOR,300,118,1540,D,84000,AO,FT,300
HIGH OAK,2021-09-06T00:00:00Z,NA,906,ALVARADO JUNIOR,MOTT WILLIAM I,122,1540,8,SAR,D,GD,G1,300000,4,37.30901338386829,train,35.83210101239905,SAEZ LUIS,300,120,1540,D,87000,AO,FT,300
HIGH OAK,2021-08-14T00:00:00Z,NA,883,ALVARADO JUNIOR,MOTT WILLIAM I,120,1430,9,SAR,D,FT,G2,200000,1,38.2203057624461,train,37.30901338386829,ALVARADO JUNIOR,300,122,1540,D,300000,G1,GD,300
HIGH OAK,2021-06-26T00:00:00Z,NA,834,ALVARADO JUNIOR,MOTT WILLIAM I,119,1210,1,BEL,D,FT,S,90000,1,37.307808260476335,train,38.2203057624461,ALVARADO JUNIOR,300,120,1430,D,200000,G2,FT,300
HIGH TIDE,2023-07-27T00:00:00Z,NA,2353,ALVARADO JUNIOR,MARTIN CARLOS F,122,2420,8,SAR,t,FM,AO,156000,10,34.26554063408556,train,0,Other,300,0,3000,Other,0,Other,Other,300
HIGH TIDE,2023-06-04T00:00:00Z,NA,2300,LEZCANO JOSE,MARTIN CARLOS F,120,1540,9,BEL,T,FM,C,70000,3,38.745387453874535,train,34.26554063408556,ALVARADO JUNIOR,300,122,2420,t,156000,AO,FM,300
HIGH TIDE,2022-07-14T00:00:00Z,NA,1975,LEZCANO JOSE,MARTIN CARLOS F,125,1870,2,SAR,T,FM,C,72000,1,37.692156089869925,train,38.745387453874535,LEZCANO JOSE,300,120,1540,T,70000,C,FM,300
HIGH TIDE,2022-05-13T00:00:00Z,NA,1913,LEZCANO JOSE,MARTIN CARLOS F,121,1760,2,BEL,T,FM,AO,94000,4,38.58107383988854,train,37.692156089869925,LEZCANO JOSE,300,125,1870,T,72000,C,FM,300
HIGH TIDE,2022-05-06T00:00:00Z,NA,1906,LEZCANO JOSE,MARTIN CARLOS F,121,1760,3,BEL,T,FM,A,92000,1,37.914691943127956,train,38.58107383988854,LEZCANO JOSE,300,121,1760,T,94000,AO,FM,300
HIGH TIDE,2022-04-16T00:00:00Z,NA,1886,LEZCANO JOSE,MARTIN CARLOS F,125,1870,6,AQU,T,FM,R,55000,1,37.536800785083415,train,37.914691943127956,LEZCANO JOSE,300,121,1760,T,92000,A,FM,300
HIGH TIDE,2022-02-04T00:00:00Z,NA,1815,DAVIS DYLAN,MARTIN CARLOS F,123,1760,1,AQU,D,SY,R,55000,7,35.650623885918,train,37.536800785083415,LEZCANO JOSE,300,125,1870,T,55000,R,FM,300
HIGH TIDE,2022-01-13T00:00:00Z,NA,1793,DAVIS DYLAN,MARTIN CARLOS F,123,1980,6,AQU,D,FT,R,55000,3,35.57624736472241,train,35.650623885918,DAVIS DYLAN,300,123,1760,D,55000,R,SY,300
HIGH TIDE,2021-12-02T00:00:00Z,NA,1751,CASTELLANO J J,MARTIN CARLOS F,121,1870,6,AQU,t,FM,A,82000,4,37.58105718215759,train,35.57624736472241,DAVIS DYLAN,300,123,1980,D,55000,R,FT,300
HIGH TIDE,2021-11-21T00:00:00Z,NA,1740,LEZCANO JOSE,MARTIN CARLOS F,123,1870,12,AQU,T,FM,R,55000,2,37.36811254396249,train,37.58105718215759,CASTELLANO J J,300,121,1870,t,82000,A,FM,300
HIGH VIBES,2023-08-31T00:00:00Z,3,1658,RODRIGUEZ JAMIE,CARRASCOJR VICTOR,124,1830,9,DEL,T,FM,R,28000,NA,999,test,0,Other,300,0,3000,Other,0,Other,Other,300
HIGH VIBES,2023-08-09T00:00:00Z,NA,1636,RODRIGUEZ ANGEL R,CARRASCOJR VICTOR,120,1870,6,PEN,T,FM,CO,19000,1,37.72189349112426,train,999,RODRIGUEZ JAMIE,300,124,1830,T,28000,R,FM,300
HIGH VIBES,2023-07-22T00:00:00Z,NA,1618,HIRALDO JOHN,CARRASCOJR VICTOR,120,1870,1,DEL,D,FT,A,38500,7,34.57470848775197,train,37.72189349112426,RODRIGUEZ ANGEL R,300,120,1870,T,19000,CO,FM,300
HIGH VIBES,2023-06-01T00:00:00Z,NA,1567,CENTENO D E,CARRASCOJR VICTOR,123,1830,8,DEL,T,FM,C,25000,1,37.44679690057841,train,34.57470848775197,HIRALDO JOHN,300,120,1870,D,38500,A,FT,300
HIGH VIBES,2023-04-23T00:00:00Z,NA,1528,ARROYO ANGEL S,CARRASCOJR VICTOR,119,1760,2,TAM,T,FM,A,28000,7,37.664783427495294,train,37.44679690057841,CENTENO D E,300,123,1830,T,25000,C,FM,300
HIGH VIBES,2023-03-22T00:00:00Z,NA,1496,SUAREZ ANGEL,SEALE CHRISTOPHER,119,1760,3,TAM,T,FM,C,16600,3,36.79852805887765,train,37.664783427495294,ARROYO ANGEL S,300,119,1760,T,28000,A,FM,300
HIGH VIBES,2023-03-08T00:00:00Z,NA,1482,LEON SONNY,SEALE CHRISTOPHER,122,1830,4,GP,D,FT,C,36000,5,36.47969806238981,train,36.79852805887765,SUAREZ ANGEL,300,119,1760,T,16600,C,FM,300
HIGH VIBES,2023-01-18T00:00:00Z,NA,1433,LEON SONNY,SEALE CHRISTOPHER,122,1760,1,GP,T,FM,C,38000,2,37.41037098617895,train,36.47969806238981,LEON SONNY,300,122,1830,D,36000,C,FT,300
HIGH VIBES,2022-12-24T00:00:00Z,NA,1408,MENESES MARCOS,SEALE CHRISTOPHER,118,1760,6,TAM,T,TF,A,28000,4,36.16273229532898,train,37.41037098617895,LEON SONNY,300,122,1760,T,38000,C,FM,300
HIGH VIBES,2022-11-26T00:00:00Z,NA,1380,MENA RAUL E,SEALE CHRISTOPHER,118,1870,9,TAM,T,FM,A,28000,4,36.95295140566128,train,36.16273229532898,MENESES MARCOS,300,118,1760,T,28000,A,TF,300
HIGH VIBES,2022-09-17T00:00:00Z,NA,1310,LEON SONNY,SEALE CHRISTOPHER,118,1870,5,GP,D,FT,CO,31000,3,36.51551312649164,train,36.95295140566128,MENA RAUL E,300,118,1870,T,28000,A,FM,300
HOW'S MY BUD,2017-08-07T00:00:00Z,NA,1210,ALMODOVAR GERALD,Other,120,1320,7,DEL,D,SY,M,18000,3,36.36363636363637,train,0,Other,300,0,3000,Other,0,Other,Other,300
HOW'S MY BUD,2017-06-03T00:00:00Z,NA,1145,HERNANDEZ B J JR,RICHARD CHRIS,118,1320,4,CD,D,FT,M,21000,4,38.13020759779692,train,36.36363636363637,ALMODOVAR GERALD,300,120,1320,D,18000,M,SY,300
HOW'S MY BUD,2017-05-13T00:00:00Z,NA,1124,LANERIE C J,RICHARD CHRIS,118,1540,6,CD,D,FT,M,21000,5,37.089367714588484,train,38.13020759779692,HERNANDEZ B J JR,300,118,1320,D,21000,M,FT,300
HOW'S MY BUD,2017-03-25T00:00:00Z,NA,1075,VAZQUEZ R A,RICHARD CHRIS,121,1320,10,OP,D,FT,M,32000,9,36.7247007616975,train,37.089367714588484,LANERIE C J,300,118,1540,D,21000,M,FT,300
HOW'S MY BUD,2017-02-26T00:00:00Z,NA,1048,VAZQUEZ R A,RICHARD CHRIS,122,1210,11,OP,D,FT,M,34000,3,37.151005703992794,train,36.7247007616975,VAZQUEZ R A,300,121,1320,D,32000,M,FT,300
HOW'S MY BUD,2017-01-14T00:00:00Z,NA,1005,Other,RICHARD CHRIS,120,1320,9,OP,D,FT,S,72000,10,37.15425897894592,train,37.151005703992794,VAZQUEZ R A,300,122,1210,D,34000,M,FT,300
HURRICANE HAROLD,2017-08-04T00:00:00Z,NA,1662,TORRES JOMAR,CAPUANO GARY A,124,1760,7,LRL,D,FT,M,22000,4,36.24282694050136,train,0,Other,300,0,3000,Other,0,Other,Other,300
HURRICANE HAROLD,2017-07-21T00:00:00Z,NA,1648,GOMEZ KEVIN,CAPUANO GARY A,124,1980,7,LRL,T,FM,M,27000,5,37.06076134699853,train,36.24282694050136,TORRES JOMAR,300,124,1760,D,22000,M,FT,300
HURRICANE HAROLD,2017-07-01T00:00:00Z,NA,1628,Other,CAPUANO GARY A,124,1210,5,LRL,T,FM,S,40000,5,39.524113701692755,train,37.06076134699853,GOMEZ KEVIN,300,124,1980,T,27000,M,FM,300
HURRICANE HAROLD,2017-05-28T00:00:00Z,NA,1594,TOLEDO JEVIAN,CAPUANO GARY A,124,1320,2,PIM,D,FT,M,33000,6,36.412677006068776,train,39.524113701692755,Other,300,124,1210,T,40000,S,FM,300
HURRICANE HAROLD,2017-05-12T00:00:00Z,NA,1578,TOLEDO JEVIAN,CAPUANO GARY A,124,1100,5,PIM,D,MY,M,33000,2,38.03888419273034,train,36.412677006068776,TOLEDO JEVIAN,300,124,1320,D,33000,M,FT,300
HURRICANE HAROLD,2016-07-04T00:00:00Z,NA,1266,TOLEDO JEVIAN,CAPUANO GARY A,119,1320,4,LRL,D,GD,S,40000,3,36.30984400215169,train,38.03888419273034,TOLEDO JEVIAN,300,124,1100,D,33000,M,MY,300
HUSHED HIJINKS,2021-02-05T00:00:00Z,NA,1362,LANERIE C J,CIBELLI JANE,122,1100,9,GP,T,FM,C,24000,5,39.675542232410514,train,0,Other,300,0,3000,Other,0,Other,Other,300
HUSHED HIJINKS,2021-01-08T00:00:00Z,NA,1334,LOPEZ PASCACIO,CIBELLI JANE,122,1100,7,GP,T,FM,C,24000,7,39.801875110560765,train,39.675542232410514,LANERIE C J,300,122,1100,T,24000,C,FM,300
